split_seed,target,configuration_id,pipeline_key,candidate_kind,feature_set,selector,selector_parameter,branch,branch_kind,reference_model,mean_baseline_macro_f1,mean_macro_f1,sd_macro_f1,mean_delta_macro_f1,improving_folds,mean_priority_recall,mean_delta_priority_recall,mean_balanced_accuracy,mean_accuracy,mean_selected_columns,inner_folds,mean_selected_groups,eligible_to_advance
15,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6758267418446228,0.6776114281443346,0.0577516371614637,0.0017846862997118018,2,0.6130434782608696,0.008695652173913049,0.6859964866051823,0.7129522909777988,47.8,5,47.8,False
15,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6758267418446228,0.6790984969572114,0.055403476631696785,0.0032717551125886145,2,0.6217391304347826,0.017391304347826087,0.6883443126921388,0.7129428436466698,47.8,5,47.8,False
15,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6758267418446228,0.6761773144642543,0.057314837697815556,0.00035057261963158395,1,0.6173913043478261,0.013043478260869568,0.6851703996486604,0.7102031176192726,47.8,5,47.8,False
15,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6758267418446228,0.6744462095816119,0.05096106053852972,-0.0013805322630107363,2,0.6173913043478261,0.013043478260869568,0.6841501976284585,0.708814359943316,47.8,5,47.8,False
15,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6758267418446228,0.6759042828824904,0.053684062984077935,7.754103786763444e-05,1,0.6130434782608696,0.008695652173913038,0.6849762845849803,0.7115635333018422,45.8,5,45.8,False
15,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6758267418446228,0.6660495362126567,0.05653771571475528,-0.009777205631966046,1,0.5956521739130436,-0.008695652173913038,0.6743311374615722,0.7033821445441663,46.8,5,46.8,False
15,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6758267418446228,0.6660495362126567,0.05653771571475528,-0.009777205631966046,1,0.5956521739130436,-0.008695652173913038,0.6743311374615722,0.7033821445441663,46.8,5,46.8,False
15,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6465775622227234,0.646725332416122,0.09504434105052048,0.00014777019339842212,1,0.7487903225806452,-0.0125,0.654871351766513,0.691304347826087,47.0,5,47.0,False
15,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6465775622227234,0.6427080814782428,0.07689419871181147,-0.003869480744480747,1,0.7612903225806452,0.0,0.6477880184331797,0.691304347826087,47.0,5,47.0,False
15,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6465775622227234,0.6502995359903255,0.09349269647064926,0.0037219737676019715,1,0.7550403225806452,-0.00625,0.657996351766513,0.6956521739130436,47.0,5,47.0,False
15,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6465775622227234,0.6713242375742376,0.07344772233246154,0.02474667535151409,4,0.7675403225806452,0.00625,0.6785320660522274,0.7130434782608696,47.0,5,47.0,True
15,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6465775622227234,0.6388613639473146,0.07903288225722122,-0.007716198275408814,0,0.7550403225806452,-0.00625,0.6446630184331796,0.6869565217391305,45.4,5,45.4,False
15,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6465775622227234,0.6340747201410323,0.09355097239115912,-0.012502842081691279,1,0.7550403225806452,-0.00625,0.6375201612903225,0.682608695652174,46.0,5,46.0,False
15,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6465775622227234,0.6340747201410323,0.09355097239115912,-0.012502842081691279,1,0.7550403225806452,-0.00625,0.6375201612903225,0.682608695652174,46.0,5,46.0,False
16,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.48051355550346636,0.49798634640676875,0.07422682468190989,0.017472790903302327,4,0.2320564516129032,0.0375,0.5547585959440798,0.6319697685403873,47.0,5,47.0,True
16,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.48051355550346636,0.49509518983656325,0.07358511293950536,0.01458163433309687,4,0.2320564516129032,0.0375,0.5486566238421077,0.6278507321681625,47.0,5,47.0,True
16,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.48051355550346636,0.48515542888066354,0.04411384617832156,0.004641873377197158,3,0.23266129032258065,0.038104838709677416,0.5336018634889603,0.62235238545111,47.0,5,47.0,True
16,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.48051355550346636,0.4969657752818721,0.08066413006886859,0.01645221977840574,4,0.244758064516129,0.0502016129032258,0.55120795512731,0.6264997638167218,47.0,5,47.0,True
16,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.48051355550346636,0.5028269610573936,0.043850280727031815,0.022313405553927124,3,0.23266129032258065,0.038104838709677416,0.5620164859035827,0.6470571563533302,45.0,5,45.0,True
16,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.48051355550346636,0.4918026724114279,0.06078487072079056,0.01128911690796156,4,0.22620967741935485,0.031653225806451614,0.5412242936275194,0.6319981105337742,46.0,5,46.0,True
16,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.48051355550346636,0.4918026724114279,0.06078487072079056,0.01128911690796156,4,0.22620967741935485,0.031653225806451614,0.5412242936275194,0.6319981105337742,46.0,5,46.0,True
16,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6880848031058588,0.6922757930942269,0.08431664796079147,0.004190989988368021,1,0.6217391304347826,0.013043478260869535,0.698526130873957,0.7267548417572035,47.0,5,47.0,False
16,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6880848031058588,0.6951762641509676,0.07991597528271173,0.007091461045108738,5,0.6217391304347826,0.013043478260869535,0.700526130873957,0.7295040151157298,47.0,5,47.0,True
16,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6880848031058588,0.6937292846073437,0.07857196671481005,0.005644481501484821,2,0.6304347826086957,0.021739130434782594,0.7008638559508125,0.7267548417572035,47.0,5,47.0,False
16,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6880848031058588,0.6845690808084423,0.08306022654320169,-0.0035157222974166345,2,0.608695652173913,-4.4408920985006264e-17,0.6899942907334211,0.7198960793575815,47.0,5,47.0,False
16,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6880848031058588,0.6957007112693154,0.07546263564513174,0.007615908163456564,3,0.6347826086956522,0.02608695652173911,0.7030377689942908,0.7281341521020311,45.0,5,45.0,True
16,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6880848031058588,0.6919797658585851,0.07828031783946518,0.0038949627527263163,2,0.6260869565217391,0.017391304347826052,0.6986697408871322,0.725375531412376,46.0,5,46.0,False
16,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6880848031058588,0.6919797658585851,0.07828031783946518,0.0038949627527263163,2,0.6260869565217391,0.017391304347826052,0.6986697408871322,0.725375531412376,46.0,5,46.0,False
16,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.623776775538382,0.6179136073891007,0.03809527254756237,-0.0058631681492812724,2,0.6796370967741936,-0.0064516129032258,0.6364852150537634,0.6521739130434783,46.8,5,46.8,False
16,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.623776775538382,0.606850125620287,0.062118681632457186,-0.01692664991809505,2,0.6921370967741935,0.0060483870967741995,0.622259024577573,0.6478260869565218,46.8,5,46.8,False
16,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.623776775538382,0.6256760612132465,0.024419593689892837,0.0018992856748644594,1,0.6860887096774194,0.0,0.6468538786482334,0.6608695652173913,46.8,5,46.8,False
16,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.623776775538382,0.6183460062595302,0.044923229837673086,-0.0054307692788517995,3,0.6923387096774194,0.00625,0.6361693548387096,0.6565217391304348,46.8,5,46.8,False
16,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.623776775538382,0.6412209488001304,0.037430563636004874,0.017444173261748342,3,0.6983870967741936,0.012298387096774199,0.6601459293394777,0.6739130434782609,45.4,5,45.4,True
16,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.623776775538382,0.6438672733563338,0.0423049936825877,0.02009049781795178,3,0.6858870967741936,-0.00020161290322580073,0.668181643625192,0.6739130434782609,45.8,5,45.8,True
16,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.623776775538382,0.6438672733563338,0.0423049936825877,0.02009049781795178,3,0.6858870967741936,-0.00020161290322580073,0.668181643625192,0.6739130434782609,45.8,5,45.8,True
17,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.48199641297477436,0.4956973354497201,0.039812125068635816,0.013700922474945698,3,0.25786290322580646,0.013104838709677418,0.5405334256543934,0.6333018422295702,47.8,5,47.8,True
17,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.48199641297477436,0.48460125325379133,0.029762671305260967,0.002604840279016929,3,0.22600806451612904,-0.01875,0.533019523188878,0.6250448748228625,47.8,5,47.8,False
17,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.48199641297477436,0.48439246485750964,0.03711722484851117,0.0023960518827352284,3,0.23245967741935486,-0.012298387096774194,0.5290613547145806,0.6222957014643363,47.8,5,47.8,False
17,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.48199641297477436,0.5043980780263941,0.03988527967736482,0.022401665051619713,3,0.2574596774193548,0.012701612903225806,0.5536938703470962,0.6360604629192254,47.8,5,47.8,True
17,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.48199641297477436,0.479751574723179,0.03629094039133662,-0.0022448382515954267,4,0.21975806451612906,-0.025,0.5254941504135052,0.6208974964572509,45.8,5,45.8,False
17,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.48199641297477436,0.4902727485626558,0.029124798338862584,0.008276335587881423,3,0.238508064516129,-0.00625,0.5388235154928702,0.6305054322153991,46.8,5,46.8,True
17,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.48199641297477436,0.4902727485626558,0.029124798338862584,0.008276335587881423,3,0.238508064516129,-0.00625,0.5388235154928702,0.6305054322153991,46.8,5,46.8,True
17,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6854653864854287,0.6803351029740407,0.012410458191292361,-0.005130283511388001,2,0.5869565217391305,-0.017391304347826052,0.6840035133948177,0.719782711384034,47.8,5,47.8,False
17,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6854653864854287,0.6749375058887416,0.010412676061147165,-0.0105278805966871,2,0.5782608695652174,-0.02608695652173909,0.6786455862977603,0.7156542276806802,47.8,5,47.8,False
17,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6854653864854287,0.675304801108893,0.007554380962605263,-0.010160585376535613,2,0.5869565217391305,-0.017391304347826052,0.6799833113746157,0.7142843646669815,47.8,5,47.8,False
17,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6854653864854287,0.6770175911884101,0.015950792642611043,-0.00844779529701858,2,0.5913043478260869,-0.013043478260869535,0.682167325428195,0.7156636750118092,47.8,5,47.8,False
17,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6854653864854287,0.6783810611507447,0.030322735637906505,-0.00708432533468395,1,0.6043478260869566,4.4408920985006264e-17,0.6846991655687308,0.7143127066603684,45.8,5,45.8,False
17,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6854653864854287,0.6704045279231462,0.018359515177772522,-0.015060858562282453,0,0.5782608695652174,-0.02608695652173909,0.6746556873078612,0.7101936702881436,46.8,5,46.8,False
17,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6854653864854287,0.6704045279231462,0.018359515177772522,-0.015060858562282453,0,0.5782608695652174,-0.02608695652173909,0.6746556873078612,0.7101936702881436,46.8,5,46.8,False
17,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6524682799732862,0.6450843029834272,0.05983834984203285,-0.007383976989858998,2,0.7419354838709677,-0.006653225806451601,0.6533486943164363,0.6869565217391305,47.0,5,47.0,False
17,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6524682799732862,0.6290956864154877,0.06465887825797756,-0.023372593557798395,1,0.7481854838709678,-0.00040322580645160146,0.6355213133640553,0.6782608695652174,47.0,5,47.0,False
17,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6524682799732862,0.6375757632526188,0.05884257284041468,-0.014892516720667427,2,0.7294354838709678,-0.019153225806451603,0.6466225038402458,0.6782608695652174,47.0,5,47.0,False
17,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6524682799732862,0.6276983542252266,0.047241823911742725,-0.02476992574805965,1,0.7356854838709678,-0.0129032258064516,0.6359379800307219,0.6739130434782609,47.0,5,47.0,False
17,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6524682799732862,0.6480180069739566,0.061228299924691004,-0.0044502729993295635,2,0.7544354838709678,0.0058467741935483986,0.6591225038402457,0.6956521739130435,45.2,5,45.2,False
17,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6524682799732862,0.6546712731515838,0.06838770566504784,0.002202993178297641,2,0.7421370967741936,-0.0064516129032258,0.6667828341013825,0.6956521739130435,46.0,5,46.0,False
17,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6524682799732862,0.6546712731515838,0.06838770566504784,0.002202993178297641,2,0.7421370967741936,-0.0064516129032258,0.6667828341013825,0.6956521739130435,46.0,5,46.0,False
18,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.4866165987280032,0.4811616265624524,0.03063653487025,-0.005454972165550909,1,0.21391129032258066,-0.03165322580645162,0.5405909207280175,0.6222295701464337,47.8,5,47.8,False
18,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.4866165987280032,0.4830403168368047,0.04486230130492866,-0.003576281891198585,3,0.21391129032258066,-0.03165322580645162,0.5419511900882868,0.6250259801606046,47.8,5,47.8,False
18,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.4866165987280032,0.4791921552721431,0.02456408925838392,-0.007424443455860241,2,0.20766129032258066,-0.03790322580645162,0.533314706201803,0.6263580538497874,47.8,5,47.8,False
18,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.4866165987280032,0.4756425099786055,0.03904097874649826,-0.010974088749397792,2,0.20141129032258065,-0.04415322580645162,0.5364175200546168,0.6194992914501654,47.8,5,47.8,False
18,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.4866165987280032,0.4807159495762926,0.05087966057772834,-0.005900649151710657,2,0.21391129032258066,-0.03165322580645162,0.5405976547347515,0.6222673594709495,45.8,5,45.8,False
18,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.4866165987280032,0.4928954910461176,0.05265310618716227,0.006278892318114293,3,0.22661290322580646,-0.018951612903225813,0.5574529783239461,0.6263486065186585,46.8,5,46.8,False
18,direct,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.4866165987280032,0.4928954910461176,0.05265310618716227,0.006278892318114293,3,0.22661290322580646,-0.018951612903225813,0.5574529783239461,0.6263486065186585,46.8,5,46.8,False
18,stage_1,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6750853271911433,0.6692968876459987,0.018188368675606862,-0.005788439545144608,1,0.5956521739130436,-0.017391304347826077,0.6763008344312692,0.7060462919225319,47.8,5,47.8,False
18,stage_1,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6750853271911433,0.6664560732230111,0.032162428087799254,-0.008629253968132123,1,0.6,-0.013043478260869556,0.6744747474747476,0.7019461502125649,47.8,5,47.8,False
18,stage_1,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6750853271911433,0.6723523136915649,0.017089676775122953,-0.0027330134995783737,1,0.6043478260869566,-0.008695652173913038,0.6796587615283267,0.7074161549362306,47.8,5,47.8,False
18,stage_1,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6750853271911433,0.66421492309764,0.02678015687420406,-0.010870404093503283,1,0.5913043478260869,-0.021739130434782615,0.671137022397892,0.7005762871988663,47.8,5,47.8,False
18,stage_1,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6750853271911433,0.6688914577845634,0.028076881344190983,-0.006193869406579844,2,0.6,-0.013043478260869556,0.6764646464646464,0.7046669815777042,45.8,5,45.8,False
18,stage_1,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6750853271911433,0.683020033915061,0.03823007369129395,0.00793470672391774,3,0.6086956521739131,-0.004347826086956541,0.688822573561704,0.7183750590458196,46.8,5,46.8,True
18,stage_1,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6750853271911433,0.683020033915061,0.03823007369129395,0.00793470672391774,3,0.6086956521739131,-0.004347826086956541,0.688822573561704,0.7183750590458196,46.8,5,46.8,True
18,stage_2,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.6437753857650836,0.6513699268389938,0.08857166969848412,0.007594541073910133,1,0.7104838709677419,0.01875,0.665241935483871,0.682608695652174,46.8,5,46.8,False
18,stage_2,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.6437753857650836,0.6469063174406797,0.0716813104615152,0.0031309316755961714,2,0.7229838709677419,0.03125,0.6572062211981567,0.682608695652174,46.8,5,46.8,False
18,stage_2,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.6437753857650836,0.6456864122313657,0.08075982266530937,0.0019110264662821174,2,0.7104838709677419,0.01875,0.6580990783410139,0.6782608695652174,46.8,5,46.8,False
18,stage_2,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.6437753857650836,0.654909469875476,0.08451204204092605,0.011134084110392406,3,0.7167338709677419,0.025,0.6683669354838709,0.6869565217391305,46.8,5,46.8,True
18,stage_2,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.6437753857650836,0.6390817083877988,0.061430635858519336,-0.0046936773772849,2,0.6919354838709678,0.00020161290322582293,0.6554915514592934,0.6695652173913043,45.0,5,45.0,False
18,stage_2,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.6437753857650836,0.6380877741196807,0.05900492020958038,-0.00568761164540299,3,0.6729838709677419,-0.01875,0.6603014592933947,0.6652173913043479,45.8,5,45.8,False
18,stage_2,ENG_07,engineering__PCA_PART_I_PATIENT_3_95,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_95,pca,extra_trees,0.6437753857650836,0.6380877741196807,0.05900492020958038,-0.00568761164540299,3,0.6729838709677419,-0.01875,0.6603014592933947,0.6652173913043479,45.8,5,45.8,False
19,direct,ENG_01,engineering__INT_GAIT_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_GAIT_X_POSTURAL_STABILITY,interaction,extra_trees,0.47607993399559134,0.4854268297859508,0.05447595179684241,0.0093468957903595,3,0.30120967741935484,0.005846774193548387,0.5294248708280966,0.6194520547945206,47.8,5,47.8,True
19,direct,ENG_02,engineering__INT_MOTOR_X_COGNITION,engineered_representation,final_26,none,all,INT_MOTOR_X_COGNITION,interaction,extra_trees,0.47607993399559134,0.4866638212350657,0.05672902993096771,0.010583887239474376,2,0.33911290322580645,0.04375,0.5267509581219258,0.6208124704770903,47.8,5,47.8,False
19,direct,ENG_03,engineering__INT_DURATION_X_MOTOR,engineered_representation,final_26,none,all,INT_DURATION_X_MOTOR,interaction,extra_trees,0.47607993399559134,0.48932355128366967,0.04514547744658247,0.01324361728807828,3,0.33306451612903226,0.03770161290322581,0.5326213129761517,0.6194709494567785,47.8,5,47.8,True
19,direct,ENG_04,engineering__INT_MOBILITY_X_POSTURAL_STABILITY,engineered_representation,final_26,none,all,INT_MOBILITY_X_POSTURAL_STABILITY,interaction,extra_trees,0.47607993399559134,0.4954919754314064,0.054738660406349865,0.019412041435815052,3,0.32620967741935486,0.030846774193548386,0.5405268429300688,0.6222201228153047,47.8,5,47.8,True
19,direct,ENG_05,engineering__PCA_PART_I_PATIENT_3_80,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_80,pca,extra_trees,0.47607993399559134,0.4663086457548323,0.05263153241228171,-0.009771288240759035,1,0.2574596774193548,-0.03790322580645161,0.5125057991590249,0.6043268776570618,45.8,5,45.8,False
19,direct,ENG_06,engineering__PCA_PART_I_PATIENT_3_90,engineered_representation,final_26,none,all,PCA_PART_I_PATIENT_3_90,pca,extra_trees,0.47607993399559134,0.4736853845748339,0.04708533373474232,-0.0023945494207574746,2,0.30826612903225803,0.012903225806451613,0.513788565377275,0.6084648086915447,46.8,5,46.8,False
